id	number	name	billing_account_id	approval_status	date_entered
11b78df1-537a-e6d4-ae23-4c06e1579b3c	10240	10240	e85b7b56-32ec-b407-eacc-4c06e048d69f	NULL	2010-06-02 22:55:08
ba09b797-9113-aa57-38be-4c07c4e5d129	10241	10241	ba522e18-fab8-7e0e-aa6b-4bbb35b6171e	NULL	2010-06-03 15:04:37
2eb98572-5a83-d678-d8cc-4c07d3453a49	10242	10242	NULL	NULL	2010-06-03 16:08:01
116e3434-62b8-b930-4585-4c07dab9932a	10243	10243	NULL	NULL	2010-06-03 16:40:02
538803d5-f17f-f515-a6b3-4c07dc3543ad	10244	10244	NULL	NULL	2010-06-03 16:47:57
3412417c-5448-90bc-87bf-4c07de5cd254	10245	10245	NULL	NULL	2010-06-03 16:54:36
82e145dd-18ba-e857-0ac6-4c07deb852ec	10246	10246	NULL	NULL	2010-06-03 16:56:58
11a098cd-2325-fd9b-2bd8-4c07df20c684	10247	10247	NULL	NULL	2010-06-03 17:01:50
559e47e6-780c-119c-4e4a-4c07f5f89249	10248	10248	NULL	NULL	2010-06-03 18:31:38
5ebb6096-7acf-c7ef-8419-4c07f583232d	10249	10249	NULL	NULL	2010-06-03 18:34:47
3ae010cb-9b4a-1089-3bc4-4c07f806e178	10250	10250	3bdbbb0a-c7a3-32eb-d9e5-4c06c9b3ae03	NULL	2010-06-03 18:45:17
ddab2a98-304f-64ff-835f-4c07ffc7cdbf	10251	10251	c47b3275-1e0c-cd53-d2f0-4c07fe8e5ff6	NULL	2010-06-03 19:16:51
d6d028ce-c701-daf6-fad3-4c08005887a2	10252	10252	NULL	NULL	2010-06-03 19:20:45
b6e7c853-fa50-7e92-3999-4c08063eac3e	10253	10253	NULL	NULL	2010-06-03 19:44:28
81c58eda-40bd-cb1b-5323-4c080d27045f	10254	10254	NULL	NULL	2010-06-03 20:16:31
677346f4-e10c-852a-2b44-4c08109f55b0	10255	10255	1bedb42c-7534-7e09-feb5-4be464ac2d6a	NULL	2010-06-03 20:30:13
39990edd-86db-dbdb-f40b-4c0812d31c3f	10256	10256	d62ff732-3ef2-792f-ac8a-4bbb35d4dc49	NULL	2010-06-03 20:37:59
c96ac1a1-b031-f93e-60dc-4c0814465b24	10257	10257	NULL	NULL	2010-06-03 20:47:50
b4bd66c3-ada7-1b6c-4017-4c081ee5a429	10258	10258	246a8378-c1cc-7862-f1f0-4c0553e8f9e7	NULL	2010-06-03 21:28:59
b659fa0a-e29d-ace1-2306-4c0822a7b5f4	10259	10259	NULL	NULL	2010-06-03 21:44:36
34386a2f-aad1-fb24-357f-4c08300553f4	10260	10260	a493c125-30aa-c501-b713-4c082f9db43f	NULL	2010-06-03 22:44:03
7cb2f134-825d-9450-154d-4c08320c7bed	10261	10261	c891837f-b461-6d5d-45fa-4bec52ddea60	NULL	2010-06-03 22:55:23
e1030149-755f-2a91-6765-4c0848cebb6a	10262	10262	d693908e-8362-2764-fa0a-4c0847454715	NULL	2010-06-04 00:28:29
4e779cfc-0d71-995a-ddbf-4c091f82b9b5	10263	10263	NULL	NULL	2010-06-04 15:47:07
8841af8d-da76-6e3d-e1ef-4c092be9f269	10264	10264	8109d56f-b7db-1352-215a-4bbb33b0e21d	NULL	2010-06-04 16:36:49
4a64a29d-f387-a23f-4b31-4c0951037a37	10265	10265	NULL	NULL	2010-06-04 19:18:39
612a09a3-dc35-2283-a873-4c095d98eb94	10266	10266	NULL	NULL	2010-06-04 20:09:12
bf53958d-0e8a-f0ae-632b-4c096ebf8f18	10267	10267	NULL	NULL	2010-06-04 21:20:46
6817defb-7bda-6a0c-d323-4c09a8ff01b3	10268	10268	NULL	NULL	2010-06-05 01:31:27
46e06700-91ea-229d-77b5-4c0d0f5b9bd1	10270	10270	NULL	NULL	2010-06-07 15:24:06
61365659-7684-12d6-bdf0-4c0d1f6b3be7	10271	10271	232566a4-7df1-fbd3-746e-4c0d1f520fa9	NULL	2010-06-07 16:35:58
e07a81b8-ac60-628a-6c94-4c0d5c0d2e31	10279	10279	43ba6e9a-6ac2-b2ca-d76e-4c0d5b0a10e0	NULL	2010-06-07 20:52:36
35bf046a-effe-7a92-4a0e-4c0d281cc942	10272	10272	NULL	NULL	2010-06-07 17:11:37
2cdc7f3b-22bc-401b-6d9d-4c0d30fcae31	10273	10273	d92d07fb-60c0-50b2-6c3b-4bbb3351033d	NULL	2010-06-07 17:45:43
83535a46-5468-0561-a1d9-4c0d3b4a0433	10274	10274	NULL	NULL	2010-06-07 18:35:36
d329c190-c276-a58a-bd96-4c0d43a42585	10275	10275	48f6a755-0139-bd3d-e4ee-4c0d428ba7e6	NULL	2010-06-07 19:07:26
7bba7100-9ad8-2acc-c544-4c0d44b3665e	10276	10276	131049b5-3145-c4fb-5cc2-4bd9e336cb54	NULL	2010-06-07 19:10:33
e77dbe44-ceb0-b901-d150-4c0d44913533	10277	10277	NULL	NULL	2010-06-07 19:13:39
c1a710ae-29b3-0f1e-abf6-4c0d6526db83	10280	10280	NULL	NULL	2010-06-07 21:32:59
366183ce-72b4-111b-455e-4c0d6f727e9f	10281	10281	NULL	NULL	2010-06-07 22:16:33
4c92e46c-05e9-0dff-957a-4c0d713598be	10282	10282	NULL	NULL	2010-06-07 22:22:18
e25018b9-1e68-4866-f7df-4c0d732a1965	10283	10283	NULL	NULL	2010-06-07 22:33:59
8018115d-a190-8b69-86c6-4c0daf07a7cc	10284	10284	2a3b587f-7369-2416-9031-4cc192759614	NULL	2010-06-08 02:49:27
c735bdeb-33e3-ea97-0ae0-4c0e42d05413	10285	10285	NULL	NULL	2010-06-08 13:15:06
986c4b9b-ee95-4563-e23a-4c0e461c380c	10286	10286	NULL	NULL	2010-06-08 13:34:53
817a6c37-bfe0-24bd-6c23-4c0e514e4143	10287	10287	NULL	NULL	2010-06-08 14:18:22
863f9732-6393-172f-5ea5-4c0e58d9b886	10288	10288	ba522e18-fab8-7e0e-aa6b-4bbb35b6171e	NULL	2010-06-08 14:48:46
90b86d7a-979b-28af-a80d-4c0e61119894	10289	10289	NULL	NULL	2010-06-08 15:28:58
aa00069e-b75e-1928-38bc-4c0e63534d85	10290	10290	d92d07fb-60c0-50b2-6c3b-4bbb3351033d	NULL	2010-06-08 15:37:37
dcda2040-2330-003f-52ff-4c0e67cb1c3f	10291	10291	4745d251-4a91-6e9f-c4fe-4c0e674ec9c1	NULL	2010-06-08 15:55:28
bd460aeb-884e-6e29-1058-4c0e7553955e	10292	10292	NULL	NULL	2010-06-08 16:55:18
a05bce91-93c2-6d14-4c40-4c0e7fbf4473	10293	10293	NULL	NULL	2010-06-08 17:35:11
cffa691f-ae93-6e8c-5653-4c0e8e19186b	10294	10294	NULL	NULL	2010-06-08 18:40:19
83547827-1667-1e14-167e-4c0ea4ebeccb	10295	10295	26c6f3fc-22ec-0313-ce6d-4c0ea4799bdb	NULL	2010-06-08 20:14:56
aa734cd1-8480-dabf-2a5b-4c0eb857fe56	10296	10296	NULL	NULL	2010-06-08 21:37:58
8207028c-d997-8183-967d-4c0ecde7c507	10297	10297	e39c7238-c2bf-9cc2-ca42-4c0ecc905581	NULL	2010-06-08 23:09:18
28184d6e-4a69-2474-a702-4c0ed296602e	10298	10298	907c2277-eb9d-ce62-13fe-4c0ed2e895eb	NULL	2010-06-08 23:30:29
ad10d9d4-8876-3c82-131b-4c0f3344d0ec	10299	10299	429b0584-fb36-2139-cb80-4c0f32a1b3ee	NULL	2010-06-09 06:23:27
322afdcf-a519-c757-67f3-4c0f3469ec75	10300	10300	NULL	NULL	2010-06-09 06:26:12
586e3c7c-97ed-8267-86be-4c0f3512e8a4	10301	10301	47571225-c437-bead-51d7-4c0f342d2bb9	NULL	2010-06-09 06:30:31
7182bfee-3dd6-ba7b-80f5-4c0f35815ff3	10302	10302	d282d3a1-708b-f8a8-17ef-4c0f35f49396	NULL	2010-06-09 06:33:28
cb0c2cf0-9ede-3a07-8446-4c0f3647dbef	10303	10303	NULL	NULL	2010-06-09 06:36:09
82fe90e9-8957-e51c-be05-4c0f95f6186e	10304	10304	NULL	NULL	2010-06-09 13:24:01
2ade9d69-0702-503f-a9dc-4c0f9b08b8ee	10305	10305	NULL	NULL	2010-06-09 13:48:46
de6b31a4-2f54-8bcb-48ec-4c0fc0408773	10306	10306	NULL	NULL	2010-06-09 16:23:49
472836d2-506c-3e36-1f2f-4c0fca16611a	10307	10307	NULL	NULL	2010-06-09 17:07:44
ca4e868c-7f3c-b3af-135d-4c0fcf0f55f0	10308	10308	NULL	NULL	2010-06-09 17:27:50
c1ccc56a-9c9b-4c48-ab56-4c0fd803027a	10309	10309	f11b0620-798f-f0f5-029e-4c0fd56da30b	NULL	2010-06-09 18:06:24
e110008a-3415-8588-b265-4c0fdd108866	10310	10310	d0c4c64d-c887-1797-3e3b-4bbb333684ca	NULL	2010-06-09 18:28:16
a7c11521-b130-9a85-ea06-4c0fe288e0a9	10311	10311	NULL	NULL	2010-06-09 18:49:39
14fbb857-62c6-ba7f-3138-4c0fe38431f6	10312	10312	b811a945-d0ef-4b6e-10b2-4c0fe2f3a8b3	NULL	2010-06-09 18:56:57
b2492cc6-a1e0-e128-eb2d-4c0fefe2f2d6	10313	10313	NULL	NULL	2010-06-09 19:46:42
8254c61f-d7ac-caa0-3980-4c0ff807c629	10314	10314	NULL	NULL	2010-06-09 20:22:41
b2cc0a10-a7b9-85e9-62ba-4c100bda084a	10315	10315	NULL	NULL	2010-06-09 21:44:14
9ebb3da8-e8c0-024a-0625-4c1037d31789	10316	10316	NULL	NULL	2010-06-10 00:52:50
4f68a05d-ef0d-3384-2530-4c103d610dc7	10317	10317	NULL	NULL	2010-06-10 01:19:54
b8630c1f-1d51-39d3-0371-4c1be332d67b	10419	10419	50f86254-dfc1-99a1-67cc-4bbb354f4f77	NULL	2010-06-18 21:23:55
4707dc37-731b-4367-1cb3-4c1053034bdd	10318	10318	NULL	NULL	2010-06-10 02:52:41
70342aa8-3b15-d389-a657-4c10edc90ee0	10319	10319	NULL	NULL	2010-06-10 13:48:11
7bcca07e-cd76-69fd-48bf-4c10ef089905	10320	10320	NULL	NULL	2010-06-10 13:58:09
24e44d4e-9423-a001-f739-4c10f0f48670	10321	10321	NULL	NULL	2010-06-10 14:04:37
94954eca-f308-75a9-ee98-4c10f72c530c	10322	10322	NULL	NULL	2010-06-10 14:32:06
eec62357-bb0c-a1e5-f980-4c10f8b40bf9	10323	10323	d92d07fb-60c0-50b2-6c3b-4bbb3351033d	NULL	2010-06-10 14:38:50
6921cb0e-262d-21d1-584a-4c10fbd48fa7	10324	10324	NULL	NULL	2010-06-10 14:50:16
e07440a7-ce85-7e81-e083-4c1103ff81ce	10325	10325	NULL	NULL	2010-06-10 15:21:42
bd28002a-7ba2-786b-d188-4c110bc7867d	10326	10326	1fb86655-3e76-387d-fdbb-4c110a40a465	NULL	2010-06-10 15:57:04
aef284ae-63b2-5e98-5a25-4c110edc9196	10327	10327	NULL	NULL	2010-06-10 16:11:13
5249e3fe-5712-61b4-3e74-4c1118c06cdd	10328	10328	2b02b2b1-eb42-231a-f558-4c11177c5848	NULL	2010-06-10 16:52:06
ac2b4460-65ff-382d-cc5e-4c11240d7a4e	10329	10329	NULL	NULL	2010-06-10 17:43:39
a03bd1f3-df9e-970e-c576-4c1125b37fb3	10330	10330	NULL	NULL	2010-06-10 17:50:14
a6aeb14e-e837-526d-f872-4c1129ef8f05	10331	10331	ba522e18-fab8-7e0e-aa6b-4bbb35b6171e	NULL	2010-06-10 18:05:13
cd9b6b31-9f8a-54e0-1523-4c113cf82ec4	10332	10332	NULL	NULL	2010-06-10 19:28:41
386368fb-738f-9db7-3f65-4c1155e1d4cd	10336	10336	NULL	NULL	2010-06-10 21:15:10
91b76093-42cd-144a-9a50-4c1143efcbfa	10333	10333	NULL	NULL	2010-06-10 19:58:09
a9227af0-47bf-128b-00ba-4c11525efa93	10334	10334	NULL	NULL	2010-06-10 21:00:26
8d9d5dc1-a2f5-2522-2bf8-4c115334b31d	10335	10335	73d012f9-45f4-e92d-98e0-4bbb338403d4	NULL	2010-06-10 21:06:28
1311403a-0b40-1868-260f-4c116115bbb1	10337	10337	764925a8-21a6-fc01-bbcc-4c1160f3149c	NULL	2010-06-10 22:04:42
62ecf93c-7336-3129-f88a-4c116436e81c	10338	10338	NULL	NULL	2010-06-10 22:17:17
8a438f42-e87f-25ca-83f8-4c116b0ebb13	10339	10339	204726da-da71-d8b4-f34b-4bbb3563f6cc	NULL	2010-06-10 22:45:42
aacd2706-296c-8bb4-4b5b-4c1180e5873d	10340	10340	204726da-da71-d8b4-f34b-4bbb3563f6cc	NULL	2010-06-11 00:17:30
189109cb-c81a-e33b-7dea-4c11831691e7	10341	10341	NULL	NULL	2010-06-11 00:29:47
51950f34-51fb-1c10-f7a7-4c124c0d16ed	10342	10342	NULL	NULL	2010-06-11 14:49:06
674a42e0-59d9-9a12-c5fd-4c124de6ecd3	10343	10343	NULL	NULL	2010-06-11 14:52:39
621f5970-30f0-ffec-83d7-4c124f8066bb	10344	10344	dc2537fd-642c-0a03-5ade-4bbb34fb6708	NULL	2010-06-11 14:59:30
54a4470e-57e3-df60-b51a-4c1267d0dee1	10345	10345	6f42c20c-7c7d-f085-74bc-4bbb3590f3ba	NULL	2010-06-11 16:41:16
68e49741-dcfc-d746-a50e-4c1267d34507	10346	10346	NULL	NULL	2010-06-11 16:44:32
da19122b-da00-c6b4-7398-4c126c5ed46e	10347	10347	a4d8f634-69cb-aad6-4a11-4bcf1ae291c7	NULL	2010-06-11 17:04:18
b2506cc3-2f15-e7f9-d3df-4c164e597ea3	10360	10360	caf88ba4-7855-cfb6-8bb9-5425a8f55a10	NULL	2010-06-14 15:43:02
d15c4fd1-9abc-dab8-6c56-4c12929b97a6	10348	10348	NULL	NULL	2010-06-11 19:45:23
7e507694-8465-bd51-544f-4c1292d5c6e9	10349	10349	453cd033-f14d-d8e1-6620-4c12900e5d77	NULL	2010-06-11 19:45:33
38421d0f-a746-fe7f-94e2-4c129a540066	10350	10350	NULL	NULL	2010-06-11 20:20:37
5537e743-16e7-2d63-4ac2-4c129ecbe0ba	10351	10351	7d7a52ad-f39c-9b3c-e1f9-4c129d8f5e69	NULL	2010-06-11 20:36:09
d5ecd273-a249-b09a-44ca-4c129e940f4c	10352	10352	NULL	NULL	2010-06-11 20:39:21
e2942c23-873f-12cc-ddaf-4c12a244f4d2	10353	10353	NULL	NULL	2010-06-11 20:56:12
5543ad08-53fb-90a9-8852-4c12e88cb57c	10354	10354	NULL	NULL	2010-06-12 01:54:24
7eeacb36-f3c6-68e7-1e5e-4c12e9cd4029	10355	10355	NULL	NULL	2010-06-12 01:58:54
892ed8ca-c3dd-269c-d44d-4c160b9fb9c7	10356	10356	a23f07b6-de80-cec4-191d-4bbb330e80b0	NULL	2010-06-14 10:58:12
c7e938e7-843c-6a68-48b8-4c161f9b1695	10357	10357	NULL	NULL	2010-06-14 12:22:29
14ee07a6-104f-f8d3-b1a2-4c16398057d3	10358	10358	e929a2e2-6cbf-ed99-3df3-4bbb321dae45	NULL	2010-06-14 14:14:53
b30869b0-3272-e854-f554-4c163caec64c	10359	10359	2a3b587f-7369-2416-9031-4cc192759614	NULL	2010-06-14 14:27:44
ef54edee-f475-0dbe-f78e-4c165fda1822	10361	10361	NULL	NULL	2010-06-14 16:56:27
73122fba-99b5-4edc-eda6-4c16652b2680	10362	10362	NULL	NULL	2010-06-14 17:24:57
c74a0c56-4508-ddc0-19fd-4c1666690145	10363	10363	NULL	NULL	2010-06-14 17:29:07
3d77aa39-708d-441a-d4c2-4c1673892ad2	10364	10364	NULL	NULL	2010-06-14 18:21:10
8a8e04a9-0eb5-702a-8751-4c16762bf57e	10365	10365	8109d56f-b7db-1352-215a-4bbb33b0e21d	NULL	2010-06-14 18:37:10
7edb3e86-985b-924c-fceb-4c1677e2a0b0	10366	10366	NULL	NULL	2010-06-14 18:40:04
e9df0b4f-720f-1260-b9af-4c167b8d3fe0	10367	10367	NULL	NULL	2010-06-14 18:56:09
b882ec78-c507-1aa3-ba46-4c167df125cb	10368	10368	1d39b291-045d-a569-8247-4c167cffd178	NULL	2010-06-14 19:06:10
823307cd-e6e7-f0fa-0630-4c169880d145	10369	10369	ea85fb78-99a4-dda5-3531-4c1697890e0f	NULL	2010-06-14 21:00:27
9ee0dbe6-56f2-6b22-59cf-4c16a8666ca6	10370	10370	NULL	NULL	2010-06-14 22:08:52
26ccea5b-beca-50fe-de4d-4c17815996be	10371	10371	NULL	NULL	2010-06-15 13:33:49
b2368e4b-23ce-9f60-9017-4c178f402b74	10372	10372	NULL	NULL	2010-06-15 14:33:37
acb8088d-84cd-49b7-ae34-4c179a3a8e0b	10373	10373	2a3b587f-7369-2416-9031-4cc192759614	NULL	2010-06-15 15:23:17
11b31b0a-8c5a-a303-39e7-4c17e781785a	10381	10381	NULL	NULL	2010-06-15 20:50:38
50701fb7-65ee-0efc-f804-4c17b380b84f	10375	10375	NULL	NULL	2010-06-15 17:07:23
319bde94-bd94-5a4d-2e4f-4c17b327807f	10376	10376	NULL	NULL	2010-06-15 17:10:06
8dd296a9-fd14-b4a5-65b0-4c17b490918b	10377	10377	NULL	NULL	2010-06-15 17:13:19
b16a07cd-228c-7ec0-11ec-4c17b9e46f35	10378	10378	NULL	NULL	2010-06-15 17:35:25
96f55228-957e-2d3b-f40f-4c17bf3f746b	10379	10379	a93a8807-0835-0a22-f536-4c17bf70b6d4	NULL	2010-06-15 17:58:08
9b9ea55b-8eea-dd20-cbbe-4c17cdfb685b	10380	10380	NULL	NULL	2010-06-15 18:58:11
11eec54b-110d-6607-90d9-4c17eb68ba38	10382	10382	d0c4c64d-c887-1797-3e3b-4bbb333684ca	NULL	2010-06-15 21:08:07
de72497a-5177-355c-63de-4c18cc518cd4	10383	10383	ea85fb78-99a4-dda5-3531-4c1697890e0f	NULL	2010-06-16 13:06:56
7576610e-872b-dc1b-5579-4c18d1900cb0	10384	10384	NULL	NULL	2010-06-16 13:27:54
ed92a6e8-07d7-87ff-5d67-4c18e6c87529	10385	10385	NULL	NULL	2010-06-16 14:59:39
3c7e98ba-1264-068c-13fd-4c18e7c1f600	10386	10386	NULL	NULL	2010-06-16 15:04:20
67cbb023-de2a-2879-9f9d-4c18eb990a75	10387	10387	NULL	NULL	2010-06-16 15:17:33
166ddeb9-1f93-6f7d-b6ac-4c18f5662c89	10388	10388	dc492907-560c-6fcd-b792-4c18f55db477	NULL	2010-06-16 16:02:52
988df3ef-a39c-44ee-eb8a-4c190088f837	10389	10389	NULL	NULL	2010-06-16 16:50:54
343f5fb4-60cb-2e44-86fc-4c190f4d74e8	10390	10390	c28d100a-8f38-11cb-3433-4bbb32f84dce	NULL	2010-06-16 17:51:12
9c29e9f4-e64a-f280-582c-4c191862f435	10391	10391	NULL	NULL	2010-06-16 18:30:19
ebd53c61-bd73-c164-457f-4c19187970c8	10392	10392	NULL	NULL	2010-06-16 18:33:20
23a5961b-6fcd-6ec3-ce6a-4c192f4cf9f8	10394	10394	NULL	NULL	2010-06-16 20:07:41
5655d570-b40f-3c3c-93c3-4c1932c320c4	10395	10395	NULL	NULL	2010-06-16 20:20:57
b4392b94-0198-ee1a-11a9-4c1933ac1c02	10396	10396	NULL	NULL	2010-06-16 20:25:58
37539d00-c4c6-3afa-3903-4c19332cb46e	10397	10397	NULL	NULL	2010-06-16 20:27:18
a418c29c-e757-5760-2e5c-4c193cde56bd	10398	10398	ea85fb78-99a4-dda5-3531-4c1697890e0f	NULL	2010-06-16 21:06:33
9fd5bba9-1cff-79a3-f9ea-4c1942900fa1	10399	10399	7217e36d-4963-867a-13da-4c193e007979	NULL	2010-06-16 21:29:02
2b9609f2-7fef-e5f3-89e8-4c195a44b6ed	10400	10400	NULL	NULL	2010-06-16 23:13:58
5a5981e5-2a5e-0441-9b5e-4c197002ef06	10401	10401	NULL	NULL	2010-06-17 00:45:50
c73a2802-19f6-acb5-e40f-4c19b9039f24	10402	10402	d51f08dc-0ccf-9b34-79f8-4c19b87dbf97	NULL	2010-06-17 05:57:27
8b5b1f6d-d784-6f01-20b5-4c19ea82e231	10403	10403	b74365fb-2815-f712-f555-4bbb3433acd8	NULL	2010-06-17 09:27:00
d87d587d-76e0-0faa-8603-4c19f067633d	10404	10404	d92d07fb-60c0-50b2-6c3b-4bbb3351033d	NULL	2010-06-17 09:52:15
76b0f8d1-7163-4bb6-1055-4c1a413d218c	10405	10405	NULL	NULL	2010-06-17 15:40:08
a99de895-83a9-16f4-8d40-4c1a4fdce921	10406	10406	5f81b90d-4303-d330-e4c0-4c1a5fefbd2c	NULL	2010-06-17 16:40:16
2f5561b8-8aac-a214-74a0-4c1a6958e026	10407	10407	NULL	NULL	2010-06-17 18:28:52
1533d7a4-8f0e-dd3c-209a-4c1a789923bf	10408	10408	NULL	NULL	2010-06-17 19:31:59
50a2704a-b6b7-cb8c-68bc-4c1b438b3b8f	10409	10409	d7f99939-3abb-0146-aced-4bbb334af628	NULL	2010-06-18 09:58:41
cdd3f266-c935-67f8-ee94-4c1b5ac30242	10410	10410	NULL	NULL	2010-06-18 11:36:34
c1649948-b416-f590-f9c8-4c1b5e64e3df	10411	10411	b74365fb-2815-f712-f555-4bbb3433acd8	NULL	2010-06-18 11:54:37
affe703c-ac6b-fa9b-a2c7-4c1b79b55356	10412	10412	NULL	NULL	2010-06-18 13:50:14
b5bca543-026e-e39d-5cb9-4c1b7e315a86	10413	10413	1d39b291-045d-a569-8247-4c167cffd178	NULL	2010-06-18 14:10:03
9f1e1081-bc4d-47e6-afda-4c1b8e41b3d3	10414	10414	NULL	NULL	2010-06-18 15:19:33
6e63474d-f92a-8c06-2adc-4c1ba41357e1	10415	10415	NULL	NULL	2010-06-18 16:54:58
6b418667-c3f6-2c4b-3abf-4c1bc493886d	10416	10416	NULL	NULL	2010-06-18 19:08:06
135e0be8-3cce-b31d-c63a-4c1bd353085a	10417	10417	NULL	NULL	2010-06-18 20:11:54
a3e9d60c-0ada-98bf-c0a5-4c1bd4525f30	10418	10418	a23f07b6-de80-cec4-191d-4bbb330e80b0	NULL	2010-06-18 20:17:38
c56d9463-1959-2fe7-2f05-4c1be5c9b332	10420	10420	NULL	NULL	2010-06-18 21:32:36
12da49d9-db9b-756a-9def-4c1d4c029ae2	10421	10421	NULL	NULL	2010-06-19 23:01:33
d23e389f-bc66-7277-8d17-4c1d54010b73	10422	10422	2a3b587f-7369-2416-9031-4cc192759614	NULL	2010-06-19 23:35:02
7209d242-4f39-2d8c-337e-4c1f43819ee8	10423	10423	b74365fb-2815-f712-f555-4bbb3433acd8	NULL	2010-06-21 10:48:14
8b53e269-cb83-bcf5-7d15-4c1f8a23407c	10424	10424	a04415e2-80ee-7d4e-00ab-4bbb356fd295	NULL	2010-06-21 15:50:04
4bce01ac-ca5c-a140-29cc-4c1f8e58d232	10425	10425	69221f15-7c48-39d7-accf-4c1f8b6e401d	NULL	2010-06-21 16:06:31
47464acd-3230-8b42-3913-4c1f94d9b1e5	10426	10426	NULL	NULL	2010-06-21 16:32:57
4ecd5b24-5632-519a-5f5f-4c1fa1b84692	10427	10427	NULL	NULL	2010-06-21 17:28:19
a486d5bb-f62e-4ddf-4c6d-4c1fac034ec8	10428	10428	d92d07fb-60c0-50b2-6c3b-4bbb3351033d	NULL	2010-06-21 18:16:39
4007e785-f977-4072-805b-4c1fadb27e78	10429	10429	NULL	NULL	2010-06-21 18:20:25
b8d0069c-be39-c51f-013e-4c1fb1ed91fa	10430	10430	NULL	NULL	2010-06-21 18:39:29
9b66066d-824c-f4f6-4ddb-4c1fbff3749c	10431	10431	NULL	NULL	2010-06-21 19:36:52
97e8067c-3221-4fd7-03ff-4c1fd2960197	10432	10432	NULL	NULL	2010-06-21 20:57:25
2e76621f-76b7-5f18-714b-4c200bba468a	10433	10433	NULL	NULL	2010-06-22 01:01:16
297ac021-f825-e6cb-8b99-4c2027c9c663	10434	10434	NULL	NULL	2010-06-22 03:03:05
499bdfbc-31b3-52a2-e366-4c20b8fe0c7b	10435	10435	NULL	NULL	2010-06-22 13:21:02
26fce85f-ce5f-5e46-37f5-4c20bd08a689	10436	10436	d0c4c64d-c887-1797-3e3b-4bbb333684ca	NULL	2010-06-22 13:40:26
1d77175d-cd80-178a-0dc6-4c20bd1ca53e	10437	10437	8109d56f-b7db-1352-215a-4bbb33b0e21d	NULL	2010-06-22 13:41:08
171f2e2d-ea66-a772-420b-4c20c050c25a	10438	10438	d86fe87a-5023-8b8b-86b9-4bbb33cfed13	NULL	2010-06-22 13:54:04
57ba03a8-fbb7-58d4-8984-4c20c7871366	10439	10439	69f02e62-28ba-d839-c823-4bbb341ffca5	NULL	2010-06-22 14:25:07
d086e1fe-f862-34ff-fc60-4c20d47fecaa	10440	10440	NULL	NULL	2010-06-22 15:20:14
76595861-25a4-b3c5-5c79-4c20d4e3b76d	10441	10441	NULL	NULL	2010-06-22 15:20:50
37d67a27-157c-419e-b8c7-4c20ea8999f9	10442	10442	76d12d3f-5a3b-0b54-7432-4c20ea1e1ba4	NULL	2010-06-22 16:55:00
e11bd0a9-0b15-d036-8dae-4c20f3b60bec	10443	10443	42be7d8c-583a-a9fa-0530-4bbb329f24bb	NULL	2010-06-22 17:32:40
d48a01a1-ae2a-97d6-999d-4c20f966ad2c	10444	10444	NULL	NULL	2010-06-22 17:57:44
209e0306-d2dc-3120-43e1-4c20fa4c58c5	10445	10445	NULL	NULL	2010-06-22 18:00:59
be41bc08-8a0c-b80e-87a1-4c20fff41650	10446	10446	NULL	NULL	2010-06-22 18:25:01
da84cc2d-56f3-67cd-7e6a-4c210aa189ca	10447	10447	583c433f-b9e3-bc08-4ccb-4c21095f2b98	NULL	2010-06-22 19:09:40
b76f2b8f-fea1-f705-3ff5-4c211041b706	10448	10448	NULL	NULL	2010-06-22 19:36:04
1a85c97d-f0b7-d844-48f0-4c211d24dde7	10449	10449	NULL	NULL	2010-06-22 20:29:12
998eb28e-af18-eb9e-ed47-4c2120d8b377	10450	10450	NULL	NULL	2010-06-22 20:45:32
143bdeaa-b985-b23a-44b6-4c2123f45936	10451	10451	NULL	NULL	2010-06-22 20:55:01
29eaec82-e69b-1446-d06d-4c2125763107	10452	10452	9ab03220-ca8e-5809-b693-4c21254fc971	NULL	2010-06-22 21:06:56
898d04cd-e975-77e5-f003-4c220afde2d0	10453	10453	88d2c2be-899a-fff4-8e04-4c220a769399	NULL	2010-06-23 13:23:55
2394935a-f25a-8b19-b085-4c221ab440a9	10454	10454	NULL	NULL	2010-06-23 14:28:16
902c245d-3ee4-f759-c536-4c22211f3d56	10455	10455	NULL	NULL	2010-06-23 15:01:23
772c3517-26d9-9857-0f57-4c222d95d6ff	10456	10456	NULL	NULL	2010-06-23 15:50:42
9033b6e6-04d3-0ba1-759d-4c222d97c678	10457	10457	ba522e18-fab8-7e0e-aa6b-4bbb35b6171e	NULL	2010-06-23 15:52:23
aac17894-81c0-6533-2ef9-4c2249c133aa	10458	10458	NULL	NULL	2010-06-23 17:51:46
bf6edf17-117c-11d1-3ae9-4c22503addcd	10459	10459	NULL	NULL	2010-06-23 18:21:14
70f0a94d-4834-f830-1fbe-4c2253ac3827	10460	10460	NULL	NULL	2010-06-23 18:32:54
838d2e20-2939-1166-982f-4c2267772433	10461	10461	NULL	NULL	2010-06-23 19:59:03
9e9f42ed-e62e-ee1f-2b28-4c2282bd57ac	10462	10462	NULL	NULL	2010-06-23 21:53:07
a29b548e-7ad5-466c-ee92-4c2286cd5994	10463	10463	aeb39cf1-f4b3-5a0a-f495-4bbb35bcc4f4	NULL	2010-06-23 22:13:09
b3115a41-aee0-4899-3041-4c2324b3f2cf	10464	10464	NULL	NULL	2010-06-24 09:24:36
